class,mutant,test_index,result
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,0,True
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,1,True
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,2,True
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,3,True
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,4,True
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,5,False
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,6,False
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,7,False
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,8,False
FIND_WHETHER_GIVEN_INTEGER_POWER_3_NOT,ORIGINAL,9,False
