class,mutant,test_index,result
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,0,256
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,1,549755813888
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,2,33554432
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,3,17592186044416
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,4,4722366482869645213696
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,5,64
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,6,4722366482869645213696
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,7,4611686018427387904
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,8,281474976710656
SUM_BINOMIAL_COEFFICIENTS,ORIGINAL,9,549755813888
