class,mutant,test_index,result
CHECK_IF_A_NUMBER_IS_JUMBLED_OR_NOT,ORIGINAL,0,True
CHECK_IF_A_NUMBER_IS_JUMBLED_OR_NOT,ORIGINAL,1,True
CHECK_IF_A_NUMBER_IS_JUMBLED_OR_NOT,ORIGINAL,2,False
CHECK_IF_A_NUMBER_IS_JUMBLED_OR_NOT,ORIGINAL,3,False
CHECK_IF_A_NUMBER_IS_JUMBLED_OR_NOT,ORIGINAL,4,True
CHECK_IF_A_NUMBER_IS_JUMBLED_OR_NOT,ORIGINAL,5,True
CHECK_IF_A_NUMBER_IS_JUMBLED_OR_NOT,ORIGINAL,6,False
CHECK_IF_A_NUMBER_IS_JUMBLED_OR_NOT,ORIGINAL,7,False
CHECK_IF_A_NUMBER_IS_JUMBLED_OR_NOT,ORIGINAL,8,True
CHECK_IF_A_NUMBER_IS_JUMBLED_OR_NOT,ORIGINAL,9,False
