class,mutant,test_index,result
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,0,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,1,True
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,2,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,3,True
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,4,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,5,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,6,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,7,True
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,8,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,9,False
