class,mutant,test_index,result
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,0,1
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,1,3
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,2,211
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,3,1
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,4,60
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,5,72
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,6,1
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,7,1
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,8,289
COUNT_PALINDROME_SUB_STRINGS_STRING,ORIGINAL,9,0
