class,mutant,test_index,result
COUNT_INVERSIONS_OF_SIZE_THREE_IN_A_GIVE_ARRAY_1,ORIGINAL,0,0
COUNT_INVERSIONS_OF_SIZE_THREE_IN_A_GIVE_ARRAY_1,ORIGINAL,1,404
COUNT_INVERSIONS_OF_SIZE_THREE_IN_A_GIVE_ARRAY_1,ORIGINAL,2,0
COUNT_INVERSIONS_OF_SIZE_THREE_IN_A_GIVE_ARRAY_1,ORIGINAL,3,37
COUNT_INVERSIONS_OF_SIZE_THREE_IN_A_GIVE_ARRAY_1,ORIGINAL,4,0
COUNT_INVERSIONS_OF_SIZE_THREE_IN_A_GIVE_ARRAY_1,ORIGINAL,5,0
COUNT_INVERSIONS_OF_SIZE_THREE_IN_A_GIVE_ARRAY_1,ORIGINAL,6,0
COUNT_INVERSIONS_OF_SIZE_THREE_IN_A_GIVE_ARRAY_1,ORIGINAL,7,20
COUNT_INVERSIONS_OF_SIZE_THREE_IN_A_GIVE_ARRAY_1,ORIGINAL,8,0
COUNT_INVERSIONS_OF_SIZE_THREE_IN_A_GIVE_ARRAY_1,ORIGINAL,9,43
