class,mutant,test_index,result
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,0,99999999
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,1,99999999
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,2,99999999
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,3,99999999
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,4,99999999
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,5,2
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,6,18
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,7,99999999
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,8,1
FIND_THE_MINIMUM_DISTANCE_BETWEEN_TWO_NUMBERS,ORIGINAL,9,99999999
