class,mutant,test_index,result
MINIMUM_INCREMENT_K_OPERATIONS_MAKE_ELEMENTS_EQUAL,ORIGINAL,0,10
MINIMUM_INCREMENT_K_OPERATIONS_MAKE_ELEMENTS_EQUAL,ORIGINAL,1,0
MINIMUM_INCREMENT_K_OPERATIONS_MAKE_ELEMENTS_EQUAL,ORIGINAL,2,24
MINIMUM_INCREMENT_K_OPERATIONS_MAKE_ELEMENTS_EQUAL,ORIGINAL,3,-1
MINIMUM_INCREMENT_K_OPERATIONS_MAKE_ELEMENTS_EQUAL,ORIGINAL,4,36
MINIMUM_INCREMENT_K_OPERATIONS_MAKE_ELEMENTS_EQUAL,ORIGINAL,5,-1
MINIMUM_INCREMENT_K_OPERATIONS_MAKE_ELEMENTS_EQUAL,ORIGINAL,6,-1
MINIMUM_INCREMENT_K_OPERATIONS_MAKE_ELEMENTS_EQUAL,ORIGINAL,7,-1
MINIMUM_INCREMENT_K_OPERATIONS_MAKE_ELEMENTS_EQUAL,ORIGINAL,8,-1
MINIMUM_INCREMENT_K_OPERATIONS_MAKE_ELEMENTS_EQUAL,ORIGINAL,9,892
