class,mutant,test_index,result
HYPERCUBE_GRAPH,ORIGINAL,0,4722366482869645213696
HYPERCUBE_GRAPH,ORIGINAL,1,268435456
HYPERCUBE_GRAPH,ORIGINAL,2,35184372088832
HYPERCUBE_GRAPH,ORIGINAL,3,2199023255552
HYPERCUBE_GRAPH,ORIGINAL,4,19807040628566084398385987584
HYPERCUBE_GRAPH,ORIGINAL,5,158456325028528675187087900672
HYPERCUBE_GRAPH,ORIGINAL,6,158456325028528675187087900672
HYPERCUBE_GRAPH,ORIGINAL,7,68719476736
HYPERCUBE_GRAPH,ORIGINAL,8,2475880078570760549798248448
HYPERCUBE_GRAPH,ORIGINAL,9,19342813113834066795298816
