class,mutant,test_index,result
SORT_ARRAY_TWO_HALVES_SORTED,ORIGINAL,0,[2; 3; 11; 13; 18; 24; 26; 30; 31; 34; 42; 43; 43; 44; 44; 47; 49; 52; 53; 55; 56; 57; 58; 58; 60; 64; 66; 67; 69; 70; 70; 71; 74; 76; 77; 82; 85; 89; 90; 96; 98];33
SORT_ARRAY_TWO_HALVES_SORTED,ORIGINAL,1,[-95; -92; -88; -84; -81; -80; -78; -77; -75; -74; -74; -73; -70; -67; -60; -43; -28; -28; -27; -25; -17; -4; -3; -2; 11; 11; 14; 15; 24; 25; 28; 28; 33; 35; 55; 57; 67; 69; 70; 78; 81; 87; 88; 90];31
SORT_ARRAY_TWO_HALVES_SORTED,ORIGINAL,2,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1];15
SORT_ARRAY_TWO_HALVES_SORTED,ORIGINAL,3,[2; 3; 6; 6; 9; 10; 12; 13; 13; 14; 17; 18; 22; 22; 23; 25; 26; 27; 29; 34; 35; 38; 39; 41; 46; 48; 50; 50; 51; 51; 52; 55; 58; 58; 59; 62; 70; 70; 71; 72; 74; 78; 79; 85; 88; 89; 92; 98; 99];46
SORT_ARRAY_TWO_HALVES_SORTED,ORIGINAL,4,[-98; -88; -76; -71; -71; -63; -59; -58; -57; -42; -40; -37; -36; -34; -33; -33; -27; -26; -23; -9; -8; -6; -5; -1; 0; 3; 16; 21; 29; 30; 33; 39; 39; 43; 47; 50; 52; 60; 63; 66; 73; 74; 76; 77; 92; 92; 96; 97];42
SORT_ARRAY_TWO_HALVES_SORTED,ORIGINAL,5,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1];31
SORT_ARRAY_TWO_HALVES_SORTED,ORIGINAL,6,[46; 86];1
SORT_ARRAY_TWO_HALVES_SORTED,ORIGINAL,7,[-89; -89; -69; -31; -31; -15; -13; -9; -6; -1; 5; 15; 21; 30; 37; 58; 59; 61; 65; 67; 74; 88; 94];21
SORT_ARRAY_TWO_HALVES_SORTED,ORIGINAL,8,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1];19
SORT_ARRAY_TWO_HALVES_SORTED,ORIGINAL,9,[3; 5; 22; 31; 47; 53; 54; 57; 77; 84; 94; 98];10
